fs_id|company_id|fs_date|fs_reminderdate1|fs_reminderdate2|fs_reminderdate3|fs_submissiondate|fs_status|fs_fileddate|fs_deadline|fs_agm
8607|836|01/01/2019|01/01/2019|01/04/2019|01/07/2019|31/07/2019|f||01/07/2019|
8608|390|30/04/2018|01/04/2018|01/07/2018|01/10/2018|29/11/2018|f||30/10/2018|
8609|798|31/10/2018|01/10/2018|01/01/2019|01/04/2019|30/05/2019|f||30/04/2019|
8610|592|31/12/2018|01/12/2018|01/03/2019|01/06/2019|30/07/2019|f||30/06/2019|
8624|824|31/05/2019|01/05/2019|01/08/2019|01/11/2019|30/12/2019|f||30/11/2019|
8625|838|01/01/2019|01/01/2019|01/04/2019|01/07/2019|31/07/2019|f||01/07/2019|
8626|120|31/12/2018|01/12/2018|01/03/2019|01/06/2019|30/07/2019|f||30/06/2019|
2931|236|31/12/2016|01/12/2016|01/03/2017|01/06/2017|30/07/2017|t|28/07/2017|30/06/2017|
8611|273|31/10/2015|01/10/2015|01/01/2016|01/04/2016|30/05/2016|t|31/10/2015||30/04/2016
4390|406|31/12/2017|01/12/2017|01/03/2018|01/06/2018|30/07/2018|f||30/06/2018|
8612|273|31/10/2016|01/10/2016|01/01/2017|01/04/2017|30/05/2017|t|02/05/2017|28/04/2017|
1260|102|31/12/2017|01/12/2017|01/03/2018|01/06/2018|30/07/2018|t|04/06/2018|30/06/2018|
8613|273|31/10/2017|01/10/2017|01/01/2018|01/04/2018|30/05/2018|t|24/05/2018|30/04/2018|
8614|273|31/10/2018|01/10/2018|01/01/2019|01/04/2019|30/05/2019|f||30/04/2019|
8615|154|31/05/2018|01/05/2018|01/08/2018|01/11/2018|30/12/2018|f||30/11/2018|
5844|535|31/10/2017|01/10/2017|01/01/2018|01/04/2018|30/05/2018|t|25/05/2018|30/04/2018|
8616|535|31/10/2018|01/10/2018|01/01/2019|01/04/2019|30/05/2019|f||30/04/2019|
8093|761|30/06/2018|01/06/2018|01/09/2018|01/12/2018|29/01/2019|f||30/12/2018|
8617|837|01/01/2019|01/01/2019|01/04/2019|01/07/2019|31/07/2019|f||01/07/2019|
8618|275|31/10/2018|01/10/2018|01/01/2019|01/04/2019|30/05/2019|f||30/04/2019|
8619|374|31/10/2018|01/10/2018|01/01/2019|01/04/2019|30/05/2019|f||30/04/2019|
3357|275|31/10/2017|01/10/2017|01/01/2018|01/04/2018|30/05/2018|t|29/05/2018|30/04/2018|
8621|287|31/12/2018|01/12/2018|01/03/2019|01/06/2019|30/07/2019|f||30/06/2019|
8622|135|31/10/2018|01/10/2018|01/01/2019|01/04/2019|30/05/2019|f||30/04/2019|
8623|309|31/12/2017|01/12/2017|01/03/2018|01/06/2018|30/07/2018|f||30/06/2018|
8627|102|31/12/2018|01/12/2018|01/03/2019|01/06/2019|30/07/2019|f||30/06/2019|
8628|321|31/12/2017|01/12/2017|01/03/2018|01/06/2018|30/07/2018|f||30/06/2018|
8629|839|02/02/2020|01/02/2020|01/05/2020|01/08/2020|01/09/2020|f||02/08/2020|
8630|172|31/12/2018|01/12/2018|01/03/2019|01/06/2019|30/07/2019|f||30/06/2019|
8631|840|01/01/2019|01/01/2019|01/04/2019|01/07/2019|31/07/2019|f||01/07/2019|
8632|193|31/12/2018|01/12/2018|01/03/2019|01/06/2019|30/07/2019|f||30/06/2019|
8633|841|01/01/2019|01/01/2019|01/04/2019|01/07/2019|31/07/2019|f||01/07/2019|
8634|842|31/12/2019|01/12/2019|01/03/2020|01/06/2020|30/07/2020|f||30/06/2020|
8635|352|31/07/2018|01/07/2018|01/10/2018|01/01/2019|02/03/2019|f||31/01/2019|
8636|739|31/03/2018|01/03/2018|01/06/2018|01/09/2018|30/10/2018|f||30/09/2018|
8637|843|01/01/2019|01/01/2019|01/04/2019|01/07/2019|31/07/2019|f||01/07/2019|
