ar_id|company_id|ar_date|ar_reminderdate|ar_submissiondate|ar_status|ar_fileddate
9033|170|28/05/2019|01/04/2019|27/06/2019|f|
9034|17|30/05/2019|01/04/2019|29/06/2019|f|
9035|251|06/04/2019|01/03/2019|06/05/2019|f|
9036|456|29/03/2019|01/02/2019|28/04/2019|f|
9037|448|01/03/2019|01/02/2019|31/03/2019|f|
9038|198|11/05/2019|01/04/2019|10/06/2019|f|
9039|386|08/05/2019|01/04/2019|07/06/2019|f|
9040|595|08/05/2019|01/04/2019|07/06/2019|f|
6628|596|04/05/2018|01/04/2018|03/06/2018|t|01/06/2018
9041|596|04/05/2019|01/04/2019|03/06/2019|f|
9042|321|29/04/2019|01/03/2019|29/05/2019|f|
9043|626|09/05/2019|01/04/2019|08/06/2019|f|
9044|56|05/05/2019|01/04/2019|04/06/2019|f|
9045|839|02/02/2020|01/01/2020|03/03/2020|f|
9046|172|12/05/2019|01/04/2019|11/06/2019|f|
9047|840|01/01/2019|01/12/2018|31/01/2019|f|
9048|253|06/05/2019|01/04/2019|05/06/2019|f|
9049|249|30/05/2019|01/04/2019|29/06/2019|f|
9050|136|18/05/2019|01/04/2019|17/06/2019|f|
9051|635|12/05/2019|01/04/2019|11/06/2019|f|
9052|841|02/02/2020|01/01/2020|03/03/2020|f|
9053|517|17/05/2019|01/04/2019|16/06/2019|f|
9054|588|15/05/2019|01/04/2019|14/06/2019|f|
9055|9|03/06/2019|01/05/2019|03/07/2019|f|
9056|842|03/06/2019|01/05/2019|03/07/2019|f|
9057|843|02/02/2020|01/01/2020|03/03/2020|f|
